url,title,author,date
https://vnexpress.net/bong-da/pogba-toi-duoc-tra-tien-khong-phai-de-khua-moi-mua-mep-3916742.html,"Pogba: 'Tôi được trả tiền không phải để khua môi múa mép'",Bảo Lam,2019-4-30 10:30 
https://vnexpress.net/bong-da/man-utd-chia-diem-voi-chelsea-3916332.html,Man Utd chia điểm với Chelsea,Xuân Bình,2019-4-29 00:33 
https://vnexpress.net/bong-da/ronaldo-cham-moc-ghi-600-ban-truoc-messi-3916200.html,Ronaldo chạm mốc ghi 600 bàn trước Messi,Xuân Bình,2019-4-29 04:00 
https://vnexpress.net/bong-da/messi-ghi-ban-giup-barca-vo-dich-som-ba-vong-3916054.html,Messi ghi bàn giúp Barca vô địch sớm ba vòng,Thanh Quý,2019-4-28 06:50 
https://vnexpress.net/bong-da/aguero-giup-man-city-doi-lai-dinh-bang-3916298.html,Aguero giúp Man City đòi lại đỉnh bảng,Nhật Tảo,2019-4-28 21:59 
https://vnexpress.net/bong-da/ajax-thang-ngay-tren-san-cua-tottenham-3916953.html,Ajax thắng ngay trên sân của Tottenham,Quang Huy,2019-5-1 04:10 
https://vnexpress.net/bong-da/de-jong-ajax-o-cua-duoi-so-voi-tottenham-3916874.html,"De Jong: 'Ajax ở cửa dưới so với Tottenham'",,2019-4-30 18:37 
https://vnexpress.net/bong-da/hlv-ajax-tottenham-nen-ngung-than-van-3916873.html,"HLV Ajax: 'Tottenham nên ngừng than vãn'",Nhân Đạt,2019-4-30 18:29 
https://vnexpress.net/bong-da/tadic-blind-nhung-nguoi-thua-gop-phan-giup-ajax-bay-cao-3916842.html,"Tadic - Blind: Những 'người thừa' góp phần giúp Ajax bay cao",Bảo Lam,2019-4-30 16:23 
https://vnexpress.net/bong-da/an-phat-doi-voi-mbappe-co-the-giup-messi-som-gianh-giay-vang-3916777.html,Án phạt đối với Mbappe có thể giúp Messi sớm giành Giày vàng,Thanh Quý,2019-4-30 12:36 
https://vnexpress.net/bong-da/real-ra-ngoai-top-4-neu-mua-giai-bat-dau-tu-khi-zidane-tro-lai-3916733.html,Real ra ngoài Top 4 nếu mùa giải bắt đầu từ khi Zidane trở lại,Thanh Quý,2019-4-30 10:34 
https://vnexpress.net/bong-da/zidane-real-madrid-can-xin-loi-nguoi-ham-mo-3916454.html,"Zidane: 'Real Madrid cần xin lỗi người hâm mộ'",Duy Đoàn,2019-4-29 11:19 
https://vnexpress.net/bong-da/var-giup-doi-cuoi-bang-ha-guc-real-madrid-3916349.html,VAR giúp đội cuối bảng hạ gục Real Madrid,Thanh Quý,2019-4-29 06:22 
https://vnexpress.net/bong-da/ronaldo-cham-moc-ghi-600-ban-truoc-messi-3916200.html,Ronaldo chạm mốc ghi 600 bàn trước Messi,Xuân Bình,2019-4-29 04:00 
https://vnexpress.net/bong-da/ronaldo-lap-cong-giup-juventus-hoa-inter-3916063.html,Ronaldo lập công giúp Juventus hoà Inter,Thắng Nguyễn,2019-4-28 06:19 
https://vnexpress.net/the-thao/nhung-cuoc-dua-con-lai-o-5-giai-vdqg-chau-au-3915314.html,Những cuộc đua còn lại ở 5 giải VĐQG châu Âu,Bảo Lam,2019-4-27 10:00 
https://vnexpress.net/bong-da/marco-tardelli-nhieu-cau-thu-juventus-dang-phai-chiu-dung-ronaldo-3913958.html,"Marco Tardelli: 'Nhiều cầu thủ Juventus đang phải chịu đựng Ronaldo'",Thanh Quý,2019-4-24 11:25 
https://vnexpress.net/bong-da/ibrahimovic-doa-danh-doi-thu-khi-dang-thi-dau-3916764.html,Ibrahimovic dọa đánh đối thủ khi đang thi đấu,Bảo Lam,2019-4-30 12:36 
https://vnexpress.net/bong-da/hlv-bielsea-chap-nhan-mat-suat-len-hang-vi-muon-hoc-tro-da-dep-3916395.html,HLV Bielsea chấp nhận mất suất lên hạng vì muốn học trò đá đẹp,Duy Đoàn,2019-4-29 16:59 
https://vnexpress.net/bong-da/psg-that-bai-o-chung-ket-cup-quoc-gia-phap-3916148.html,PSG thất bại ở chung kết Cup Quốc gia Pháp,Duy Đoàn,2019-4-28 13:28 
https://vnexpress.net/bong-da/sao-tre-anh-vuot-messi-va-hazard-ve-so-kien-tao-mua-nay-3916121.html,Sao trẻ Anh vượt Messi và Hazard về số kiến tạo mùa này,Nhân Đạt,2019-4-28 13:00 
https://vnexpress.net/bong-da/viet-nam-vuot-qua-vong-loai-u19-nu-chau-a-nho-chi-so-fair-play-3916920.html,Việt Nam vượt qua vòng loại U19 nữ châu Á nhờ chỉ số fair-play,Xuân Bình,2019-5-1 02:06 
https://vnexpress.net/bong-da/hlv-lee-tae-hoon-hagl-se-tot-hon-trong-thoi-gian-toi-3916427.html,"HLV Lee Tae-hoon: 'HAGL sẽ tốt hơn trong thời gian tới'",Hùng Linh,2019-4-29 11:12 
https://vnexpress.net/bong-da/hagl-vuot-chien-thang-du-dan-truoc-hai-ban-3916267.html,HAGL vuột chiến thắng dù dẫn trước hai bàn,Đông Huyền,2019-4-28 20:26 
https://vnexpress.net/bong-da/tan-hlv-hagl-se-ap-dung-chien-thuat-cua-park-hang-seo-3916066.html,Tân HLV HAGL sẽ áp dụng chiến thuật của Park Hang-seo,Hùng Linh,2019-4-28 07:59 
